exclusion_category,raw_row_index,system_id,datetime_iso,reason,details
FEATURE_MISSING,-1,IMD-2020-7-NIVAR,2020-11-23T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-7-NIVAR,2020-11-24T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-7-NIVAR,2020-11-24T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-7-NIVAR,2020-11-24T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-7-NIVAR,2020-11-24T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-7-NIVAR,2020-11-25T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-7-NIVAR,2020-11-25T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-7-NIVAR,2020-11-25T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-7-NIVAR,2020-11-25T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-7-NIVAR,2020-11-26T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-7-NIVAR,2020-11-26T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-8-GATI,2020-11-22T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-8-GATI,2020-11-22T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-8-GATI,2020-11-22T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-8-GATI,2020-11-22T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-8-GATI,2020-11-23T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-8-GATI,2020-11-24T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-11-30T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-01T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-01T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-01T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-02T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-02T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-02T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-02T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-03T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-03T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-03T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-03T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-04T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2020-9-BUREVI,2020-12-05T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-1-UNNAMED1,2021-04-02T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-1-UNNAMED1,2021-04-03T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-10-JAWAD,2021-12-03T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-10-JAWAD,2021-12-03T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-10-JAWAD,2021-12-03T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-10-JAWAD,2021-12-03T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-10-JAWAD,2021-12-04T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-10-JAWAD,2021-12-04T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-10-JAWAD,2021-12-05T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-10-JAWAD,2021-12-05T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-14T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-14T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-14T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-15T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-15T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-15T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-15T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-16T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-16T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-16T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-16T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-17T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-17T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-17T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-17T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-18T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-18T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-18T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-2-TAUKTAE,2021-05-19T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-24T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-24T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-24T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-24T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-25T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-25T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-25T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-25T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-26T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-26T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-26T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-3-YAAS,2021-05-27T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-4-UNNAMED4,2021-09-13T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-4-UNNAMED4,2021-09-14T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-5-GULAB,2021-09-25T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-5-GULAB,2021-09-25T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-5-GULAB,2021-09-25T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-5-GULAB,2021-09-26T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-5-GULAB,2021-09-26T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-5-GULAB,2021-09-26T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-5-GULAB,2021-09-26T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-5-GULAB,2021-09-27T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-5-GULAB,2021-09-28T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-09-30T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-01T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-01T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-01T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-01T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-02T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-02T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-02T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-02T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-03T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-03T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-03T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-03T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-6-SHAHEEN,2021-10-04T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-7-UNNAMED7,2021-10-07T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-7-UNNAMED7,2021-10-08T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2021-8-UNNAMED8,2021-11-11T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-1-UNNAMED1,2022-03-03T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-1-UNNAMED1,2022-03-04T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-1-UNNAMED1,2022-03-05T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-10-UNNAMED10,2022-09-11T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-11-SITRANG,2022-10-22T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-11-SITRANG,2022-10-23T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-11-SITRANG,2022-10-23T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-11-SITRANG,2022-10-23T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-11-SITRANG,2022-10-24T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-11-SITRANG,2022-10-24T09:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (9Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-11-SITRANG,2022-10-24T15:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (15Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-11-SITRANG,2022-10-24T21:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (21Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-12-UNNAMED12,2022-11-20T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
FEATURE_MISSING,-1,IMD-2022-12-UNNAMED12,2022-11-21T03:00:00,ATMOSPHERIC_UNAVAILABLE_3HOURLY_INTERMEDIATE_FIX,ERA5 pressure levels are synoptic 6-hourly (3Z has no native reanalysis time slice)
